id,appointment_id,name,price,loyalty_points
9097823d-7eb6-4d0f-bc23-fb7db833ea01,5ced343a-d438-4e09-a5da-79b67cd9f35f,Luxury Tri-Active Facial,35.0,30
167e2bc6-70b9-4dd2-a07a-e900f26ab111,3aecb6cb-4e2f-49d6-a6b9-ce9065eada12,Scalp Massage,21.0,20
3b044893-ecca-48f0-b3f4-0ff2dffb27dd,92cb689a-faa5-46da-8537-ed955b2dd796,Manicure,26.0,20
4ad9f3ff-a660-4749-b0f4-d513b7c139e4,92cb689a-faa5-46da-8537-ed955b2dd796,Full Head Colour,85.0,80
e1a2f5bc-b58f-48cd-9336-b1d2cd07a6cd,81950f17-3556-4eaa-8469-6f2bb813c57f,Pedicure,46.0,40
e8050117-7511-4164-b86f-34d41dec2118,238f55bb-911c-466e-8830-5e66de9c2c82,Full Head Colour,85.0,80
c145a2d2-f4aa-4f1b-88e6-e06da02664e9,238f55bb-911c-466e-8830-5e66de9c2c82,Skin Peel,60.0,60
55dd3c2a-d9a0-43bc-9c27-1943fb9bac73,238f55bb-911c-466e-8830-5e66de9c2c82,Cut & Style,28.0,30
e3ee1f56-266c-4352-ad42-a06afe0d7907,2e7616e6-475d-4c6f-9e1a-bca5104dd583,Leg Wax,40.0,40
e3bcd48c-78f0-4b7d-ba0f-5bcdb0d76a78,2e7616e6-475d-4c6f-9e1a-bca5104dd583,Eyebrow Tint,7.0,10
1dddeca1-bed1-44a8-b4b3-d906e7c2ce08,b28b9d2f-f210-4f39-bd32-9f56e6bb3095,Luxury Tri-Active Facial,35.0,30
381d0ee0-0560-48b4-af8b-f726c3184666,18e4f32e-5997-494a-9d1b-dfd5984ab02c,Leg Wax,40.0,40
23a37e24-543f-4919-a76b-d2e0ff631963,18e4f32e-5997-494a-9d1b-dfd5984ab02c,Manicure,26.0,20
d65a49a9-7bf4-465b-b64e-72d6e0540eb3,18e4f32e-5997-494a-9d1b-dfd5984ab02c,Skin Peel,60.0,60
8722e23b-cf25-4643-97e4-333e262bfb64,87a6c5c9-d515-484a-b9ff-3a5286332ac1,Eyebrow Wax,15.0,15
57bcd00b-93fb-4e81-8101-65e89bf29601,87a6c5c9-d515-484a-b9ff-3a5286332ac1,Skin Peel,60.0,60
0ba361ad-b77e-4428-a116-a4a47774d241,87a6c5c9-d515-484a-b9ff-3a5286332ac1,Pedicure,46.0,40
35b5a361-1042-4e8c-b0bf-6e2f5813a318,e1acea1f-24b7-43aa-8a68-61087060a73b,Spray Tan,18.0,20
fe30dfde-fdd0-4c6e-8710-6d3a450586ab,0ebca71c-739e-47d1-9e64-7aeeeb2cbebf,Cut & Style,28.0,30
e6403072-8e2b-4994-9498-f84f302d4a55,0ebca71c-739e-47d1-9e64-7aeeeb2cbebf,Pedicure,46.0,40
186fda69-fa75-4eff-b074-cbc18a99181e,0ebca71c-739e-47d1-9e64-7aeeeb2cbebf,Leg Wax,40.0,40
bd966857-04bf-43f7-926e-7240a9bfb717,b32dfd40-d4a2-427e-bb66-e0eed7bf2e08,Leg Wax,40.0,40
caeffbc2-c25b-45a7-b1d5-55d58267a1d6,b32dfd40-d4a2-427e-bb66-e0eed7bf2e08,Spray Tan,18.0,20
e6fc1528-2ed1-4e49-9618-1b541e660b82,f8784523-ced5-405e-8a43-f9182ba36e21,Eyebrow Tint,7.0,10
9fb11a37-ab60-4d3c-bc30-63f3cef8f214,04a33cac-1ab7-4287-8dca-8c278492adb1,Pedicure,46.0,40
3d2c9964-6b03-41f7-ba33-b67486dc2270,04a33cac-1ab7-4287-8dca-8c278492adb1,Spray Tan,18.0,20
4f8b1c10-4185-4045-9325-0c41c6d73368,04a33cac-1ab7-4287-8dca-8c278492adb1,Eyebrow Tint,7.0,10
772dbb07-ad3a-4316-aa5d-b1d6fce5ba2e,d1a8b7cb-e636-453d-80cf-5a996bb4cbab,Pedicure,46.0,40
ea4452bf-d5ba-4207-af48-498596ccb64a,d1a8b7cb-e636-453d-80cf-5a996bb4cbab,Manicure,26.0,20
eec863f1-b703-430e-a4e9-b053c07fa4a4,16edb84e-955d-4e1d-b65e-f45c19a8099c,Eyebrow Wax,15.0,15
f1fb6e82-329c-472b-923f-97d52e920200,16edb84e-955d-4e1d-b65e-f45c19a8099c,Full Head Colour,85.0,80
3b3d6e2d-198c-478f-9062-c4aca9cee212,cea56273-92e6-4a96-945d-2214a008c618,Manicure,26.0,20
139ced61-ad9e-4a0e-9765-91ce6ea50959,cea56273-92e6-4a96-945d-2214a008c618,Manicure,26.0,20
7d1dd313-bbda-4b13-b501-8095ca69e368,841f182c-5d85-4fea-b713-4a9672eb1e02,Cut & Style,28.0,30
087feba9-fb9a-4639-8d0d-7a954caf7f35,a5d90045-3f6e-4b35-b07e-f1eb992640cd,Blowdry,20.0,20
b3e44f53-ce9e-49e2-a675-73de3756ef5b,7f83c00d-93d7-4627-91ed-28b67d4763fc,Cut & Style,28.0,30
4d323710-7e13-4b35-b0e3-3561ca291fd5,7f83c00d-93d7-4627-91ed-28b67d4763fc,Blowdry,20.0,20
1bb6c192-6de0-43bf-b478-62b10bca8f02,50a396b9-2284-4f9a-a39b-59f931f44dd9,Spray Tan,18.0,20
0cca8e71-d0f9-4181-83f1-4cf99b82c79d,8481670b-6e69-4e58-8c0f-6572c8c4bf6b,Blowdry,20.0,20
e7387e4c-09ad-45ee-80ab-784e0c30ac4c,8481670b-6e69-4e58-8c0f-6572c8c4bf6b,Spray Tan,18.0,20
8459caaa-803a-4097-bdd3-71035b6d6ec5,d1fa2a66-efe4-48d4-b9ba-b40be3bb935c,Skin Peel,60.0,60
9255bc47-78d5-41a9-8fdb-3c97f7eda2c8,d1fa2a66-efe4-48d4-b9ba-b40be3bb935c,Luxury Tri-Active Facial,35.0,30
124dbea1-c5a3-45d2-a757-6dab73cbee83,d1fa2a66-efe4-48d4-b9ba-b40be3bb935c,Cut & Style,28.0,30
d9137291-61bd-4e02-9dd7-c934bd84f59d,842d4899-2487-4b03-9070-bd89a89a355e,Full Head Colour,85.0,80
91347d11-4a51-43a6-90d5-6afba1bff610,842d4899-2487-4b03-9070-bd89a89a355e,Manicure,26.0,20
4b04e4cf-b8bb-4d4e-be6d-12331e469dab,0f1ecc47-bbbd-4236-9ebc-f234942b8e9a,Skin Peel,60.0,60
7fe75f5a-7b2c-4ef2-8f11-6c0e056264ff,6ea8b169-6e58-4a3e-ba74-ef2d86f9df54,Full Head Colour,85.0,80
b06863ed-0cc9-4c84-b30b-97ac4e7436a2,6ea8b169-6e58-4a3e-ba74-ef2d86f9df54,Cut & Style,28.0,30
5aa94d37-0e07-4dab-b7ea-fa51b7b71360,7b7d8a13-4f99-4384-9ef6-e6fc08de0b43,Manicure,26.0,20
13cb0327-cae5-496e-a54e-eac8d174cf87,7b7d8a13-4f99-4384-9ef6-e6fc08de0b43,Full Head Colour,85.0,80
6a9bb453-1310-42d7-b3ed-c235e70ad948,7b7d8a13-4f99-4384-9ef6-e6fc08de0b43,Leg Wax,40.0,40
308ea1af-6138-4fcc-8e89-1843b590a237,4cda1739-fc09-498d-a665-5abc83d5dc9f,Eyebrow Tint,7.0,10
c0abb3ad-0826-489f-a26c-5e79a902017b,4cda1739-fc09-498d-a665-5abc83d5dc9f,Eyebrow Tint,7.0,10
e5e5180e-c9cb-4f5f-b04a-27e1af517665,55d174bc-e19d-4526-9158-f6421a118378,Full Head Colour,85.0,80
d6c1cf42-ec0c-4292-8f44-f189e98525dc,0ad5c5da-08b2-4845-b612-3528396463f6,Eyebrow Wax,15.0,15
2974524d-b5c1-4139-8507-84ea8056b9d2,0ad5c5da-08b2-4845-b612-3528396463f6,Cut & Style,28.0,30
9918f723-3e41-4ddb-a6bd-f916bf75521d,649ad205-2767-431b-a721-4ace64a3e9b1,Cut & Style,28.0,30
51a98e92-a0f3-40a4-ac3b-c97e031b7b35,649ad205-2767-431b-a721-4ace64a3e9b1,Eyebrow Wax,15.0,15
c7360ddb-0e6f-413e-b7b1-9686c1c141bc,786b262f-cd27-45ca-a470-cd586a1d9e40,Leg Wax,40.0,40
73438f83-6c75-414e-9d63-5d61821093b6,786b262f-cd27-45ca-a470-cd586a1d9e40,Blowdry,20.0,20
cc0172f4-905b-4b4f-b363-8670754f1268,786b262f-cd27-45ca-a470-cd586a1d9e40,Luxury Tri-Active Facial,35.0,30
f2193f0c-5744-406b-ba8a-0f7e4f108398,03eb0a71-55c1-4065-bc30-6e1305759a3e,Spray Tan,18.0,20
5748dfa4-2d18-4a17-8ed0-860db8f76ff2,26db11a2-3e7a-4663-b1b7-37a4747a82f7,Luxury Tri-Active Facial,35.0,30
1a7986b4-7977-4df2-b190-ca7f6843e8c5,26db11a2-3e7a-4663-b1b7-37a4747a82f7,Eyebrow Wax,15.0,15
3c0f08d2-d21a-491a-a935-6e664d515aa6,26db11a2-3e7a-4663-b1b7-37a4747a82f7,Leg Wax,40.0,40
71ee006c-2822-4da4-96e0-981b3c721dfd,c32d7f53-7a90-4e3f-b229-97d8ae6b553d,Cut & Style,28.0,30
99c01b23-dd0f-436c-a439-0c9f5af28d1e,5059234d-ebdf-43a3-8d25-cc093aa7a939,Blowdry,20.0,20
0c1f085c-179c-430d-8ea0-346395db84d1,5059234d-ebdf-43a3-8d25-cc093aa7a939,Pedicure,46.0,40
07041711-343b-420c-8e71-d0c3090bf6f1,5059234d-ebdf-43a3-8d25-cc093aa7a939,Pedicure,46.0,40
8207b1fe-e17b-4137-96c2-a9799f4c3b6f,142c0d3f-d214-445c-bd63-3d58e2797993,Eyebrow Wax,15.0,15
8c964f5b-c82e-4e14-9d94-00d586f4113d,6ee4c4b2-5b0b-4484-bfa6-22047d65eeda,Leg Wax,40.0,40
65df80ec-7504-4a47-ae8e-3a0422ecc1be,6ee4c4b2-5b0b-4484-bfa6-22047d65eeda,Scalp Massage,21.0,20
0d301af5-3740-4c24-b800-afb5e87c3f85,6ee4c4b2-5b0b-4484-bfa6-22047d65eeda,Full Head Colour,85.0,80
543793b5-3287-4a09-965f-d0d8ac9c7b64,297dce3c-988d-48a1-bfd3-619b0362e304,Leg Wax,40.0,40
66f1b8b3-de40-4751-a556-db2c1e570101,297dce3c-988d-48a1-bfd3-619b0362e304,Manicure,26.0,20
95e3ac16-7a93-40b8-acea-b599a7713c02,297dce3c-988d-48a1-bfd3-619b0362e304,Blowdry,20.0,20
fb676d70-ac5a-4d51-9d5e-2e547a3a2b29,fcf0775b-126a-4af6-a961-e77b8ca3d919,Eyebrow Wax,15.0,15
a6016532-1742-4faa-b22c-b117d657327f,fcf0775b-126a-4af6-a961-e77b8ca3d919,Luxury Tri-Active Facial,35.0,30
ae6ef20f-6cf4-49f9-897a-3962e7fb6926,50766cb6-2290-4e04-bc46-2e373cf2a6fe,Eyebrow Wax,15.0,15
ee2eda8c-8f23-4cf3-8b52-a105c20036a7,50766cb6-2290-4e04-bc46-2e373cf2a6fe,Skin Peel,60.0,60
9cd74132-fd8d-4995-a6c9-2355849e5ebc,035431d4-9261-497a-8c50-f953127cce3d,Skin Peel,60.0,60
d08dd9a7-316b-43e2-b984-94f2036fde2c,035431d4-9261-497a-8c50-f953127cce3d,Luxury Tri-Active Facial,35.0,30
35852d4d-7ff9-465d-a721-d5ca081b6b8e,035431d4-9261-497a-8c50-f953127cce3d,Leg Wax,40.0,40
e590877d-cedc-49a1-bd38-c0df25818d0d,6294f245-173a-41fd-b110-27d1e520da4f,Full Head Colour,85.0,80
28593d43-154e-484b-9d14-adc2ee7a9868,6294f245-173a-41fd-b110-27d1e520da4f,Eyebrow Tint,7.0,10
53f648b4-77c1-48a8-9f74-d1d7d4152609,687a556a-ff9f-4eed-bc34-906d53cbc476,Full Head Colour,85.0,80
9b6eae7d-2173-46b7-bf3f-834945762b0e,687a556a-ff9f-4eed-bc34-906d53cbc476,Blowdry,20.0,20
76a7f847-a615-4745-b951-d64d1346b172,687a556a-ff9f-4eed-bc34-906d53cbc476,Skin Peel,60.0,60
237f2779-6608-464c-965a-0a5c7406d6a9,15ab50d4-25a0-4d93-be17-e6245a691a15,Eyebrow Tint,7.0,10
e104300e-e8b1-4792-ad94-eef3974e8513,15ab50d4-25a0-4d93-be17-e6245a691a15,Cut & Style,28.0,30
53a5eb7d-2851-442e-bd92-0772c410484e,c5b2523b-b191-4fbe-9820-4343c1cab1bb,Cut & Style,28.0,30
30085739-5924-442c-b65f-90f2714985a5,c5b2523b-b191-4fbe-9820-4343c1cab1bb,Cut & Style,28.0,30
ebf067d8-36d5-44b4-a0a7-69a6cd04d88f,5732d094-d486-436d-a344-a9e79d8431b9,Spray Tan,18.0,20
cd01b07e-0569-4350-b1aa-adf32122f6a5,5732d094-d486-436d-a344-a9e79d8431b9,Manicure,26.0,20
43bf2658-b935-4f3f-912e-7c9b22df3860,c7f6d865-87e5-4b09-809e-11daf8c48ff6,Full Head Colour,85.0,80
31cbc50a-955d-4892-a8b8-d77516de038a,c7f6d865-87e5-4b09-809e-11daf8c48ff6,Spray Tan,18.0,20
d04f57f0-f4fc-4f03-9539-4b7ec618e8ac,c7f6d865-87e5-4b09-809e-11daf8c48ff6,Eyebrow Wax,15.0,15
1b44f93b-5d50-497a-bbc9-9eaafde5edf1,1094725f-1271-4638-8d9c-d5a9744e8688,Blowdry,20.0,20
05be71e3-0a69-455d-85ea-355a3673b2f7,1094725f-1271-4638-8d9c-d5a9744e8688,Cut & Style,28.0,30
3961d429-92da-4712-9608-cd12892bb836,440c2293-c882-4fa3-a986-f9b06a3aafee,Eyebrow Tint,7.0,10
0e84522b-2fe7-4f74-9b24-3404cf65433e,c63236bf-e8d5-44cb-8e3b-cb3675f68464,Manicure,26.0,20
b8e175aa-ba9b-47be-a145-5f0093557514,c63236bf-e8d5-44cb-8e3b-cb3675f68464,Spray Tan,18.0,20
b142c250-0164-4702-9ab2-539aac46d715,c63236bf-e8d5-44cb-8e3b-cb3675f68464,Eyebrow Tint,7.0,10
027f0b3a-b2de-4f9a-98b8-375ee5490ad8,a410d2d6-5830-41c0-aee7-91adaead2271,Blowdry,20.0,20
a43ff1f2-1f49-4772-8a2a-6edb9e13c6c7,a410d2d6-5830-41c0-aee7-91adaead2271,Luxury Tri-Active Facial,35.0,30
aff4e9fb-3b6d-43d0-a4e2-7b0aea50f5df,a410d2d6-5830-41c0-aee7-91adaead2271,Leg Wax,40.0,40
8c3f3d96-b20f-4ac9-bfc1-266b2ac96cc6,1058c017-8cc9-4675-8fe3-b09eb46737e7,Eyebrow Tint,7.0,10
e9444e8a-cd33-43e7-a08a-0d5a1f8b0811,1058c017-8cc9-4675-8fe3-b09eb46737e7,Eyebrow Wax,15.0,15
aa6a4fff-d878-483e-bcf0-68725a71076d,1058c017-8cc9-4675-8fe3-b09eb46737e7,Pedicure,46.0,40
d3b60483-bfd3-4748-b0eb-8320176c0b1c,2fa14404-890a-4b83-9088-6fc236d3934f,Spray Tan,18.0,20
8db85386-49b9-47f2-b8f0-de3daefb4a6f,2fa14404-890a-4b83-9088-6fc236d3934f,Manicure,26.0,20
48b3cabb-3a15-4cfd-9478-c84e7703745b,f543b646-52b9-4c8e-a80c-4573a83b0068,Scalp Massage,21.0,20
f06a2730-6b27-4be3-ab26-e97f45a2e452,f543b646-52b9-4c8e-a80c-4573a83b0068,Spray Tan,18.0,20
15ebe69c-de86-4041-a463-f7ea812e4563,f543b646-52b9-4c8e-a80c-4573a83b0068,Cut & Style,28.0,30
e9cadce8-335a-450a-a334-2e8666ee1f97,ade4db25-1159-42f1-ada2-b70bc1b47ac5,Cut & Style,28.0,30
3637df5c-0f39-4ef7-9fec-6235f61a8904,ade4db25-1159-42f1-ada2-b70bc1b47ac5,Spray Tan,18.0,20
8f7edfee-312d-4402-a0ba-3e98ce764d06,778ea773-5c57-43c4-873a-226934b1f0a3,Eyebrow Tint,7.0,10
c53137bd-2f8c-4f87-9d00-2fbb98f5d01f,778ea773-5c57-43c4-873a-226934b1f0a3,Cut & Style,28.0,30
27412fd5-d153-4eeb-b085-4c449687884a,778ea773-5c57-43c4-873a-226934b1f0a3,Luxury Tri-Active Facial,35.0,30
751b6541-7a1a-48fe-8a65-99539d04c5e5,3d5cb862-f0fa-480a-bac0-e482f4aa39d9,Scalp Massage,21.0,20
99a129a9-8433-4cd2-8028-0f4d5721b998,cab9074c-3ec9-4dba-8745-82a6196d7bca,Cut & Style,28.0,30
9729da7c-25d1-43aa-b9bd-aea6e17374b7,cab9074c-3ec9-4dba-8745-82a6196d7bca,Skin Peel,60.0,60
f90a1724-fbff-4252-aa85-5854fe50e90d,fcd8e520-7a13-4bb1-a8d5-1f2a6d3bc97e,Skin Peel,60.0,60
d9f06b61-8584-4473-b6b7-e8508e789742,e5372ef8-5db3-403c-b7c5-f1e7fdc7b7d2,Cut & Style,28.0,30
76e79769-202c-4670-ad13-9c055db2521a,2f2a444c-c5ef-4bbb-a368-12d1b9924f10,Eyebrow Tint,7.0,10
4448befa-c831-47c4-868c-92ae94338908,2f2a444c-c5ef-4bbb-a368-12d1b9924f10,Skin Peel,60.0,60
a620c7fe-78ea-4870-973f-3a72afafd715,1c85fe65-4eb8-4e65-9736-e2795d5f05fe,Manicure,26.0,20
f5e59d4b-1c4f-470b-8748-f1467b295ba2,1c85fe65-4eb8-4e65-9736-e2795d5f05fe,Luxury Tri-Active Facial,35.0,30
6d414a04-a1cb-4408-ac07-b77538eed999,1c85fe65-4eb8-4e65-9736-e2795d5f05fe,Skin Peel,60.0,60
c2e59a75-cfeb-4b42-bc57-5525dc843af8,28a37e6a-117e-44ba-86dd-453e78f368a1,Manicure,26.0,20
712f8a4d-7f5a-464d-b95f-9184e3011453,28a37e6a-117e-44ba-86dd-453e78f368a1,Eyebrow Tint,7.0,10
7a4d0089-61df-4da0-bea4-93bc999e13d2,d8d46378-a244-4cf9-951a-a24a2d35a591,Spray Tan,18.0,20
998399ff-3a15-4a4a-ac5c-2d0411ac92ee,a2a83ff4-1308-4453-91bf-010ad4478f43,Eyebrow Wax,15.0,15
179514b0-20fc-4035-854a-cac4027ae9a1,6239337d-a878-4d04-9a9d-b5ac237705b6,Leg Wax,40.0,40
f2231747-8a2b-41ba-a6d4-5e35f52ca7cb,6239337d-a878-4d04-9a9d-b5ac237705b6,Scalp Massage,21.0,20
d78f12b4-f243-40b0-b41e-16a90e3a1a5d,6239337d-a878-4d04-9a9d-b5ac237705b6,Eyebrow Wax,15.0,15
16834b32-a37d-4bdb-8351-442ce025c8c4,b99992b1-d84f-4eaf-a32a-d96d63fb1be0,Manicure,26.0,20
37d9e56b-6316-46bf-a6d9-2a8eb45fe78a,8a98dc17-9465-492d-a1d3-c97fcc585adc,Spray Tan,18.0,20
98d21143-4837-410b-baa9-8cd0dd29f976,8a98dc17-9465-492d-a1d3-c97fcc585adc,Spray Tan,18.0,20
c336f53f-119e-422c-9439-491a29d9a3da,87246018-3172-48f4-b956-0728d3724914,Scalp Massage,21.0,20
0cdfab0d-1ef7-4b56-b4f6-9f511c94aa5d,2f5b55f4-74fb-426f-a7a5-14cb8c0a8d5e,Blowdry,20.0,20
e20484df-b0e1-4cf2-bb3d-19c172ed6608,2f5b55f4-74fb-426f-a7a5-14cb8c0a8d5e,Manicure,26.0,20
6bd51e14-a40e-4234-9cf8-de93aa77be55,4da34233-d62c-48de-8e17-206a276f2b7b,Eyebrow Wax,15.0,15
5d50c093-7929-4bbb-a6d0-8bfb62adb973,d2099acd-aa06-4697-8506-e7fbb5a8cacd,Skin Peel,60.0,60
a866721b-493b-4fb1-87bc-e618b11db3de,97f95de2-b738-47cd-8846-2b5b24f6faaa,Spray Tan,18.0,20
4bcee273-eab7-4768-8481-8b7bdb1a16c8,b4331833-cdce-4468-bde8-74770ea05368,Scalp Massage,21.0,20
1977a97a-b957-4818-985f-35f1e90ea19f,b4331833-cdce-4468-bde8-74770ea05368,Blowdry,20.0,20
de506b7c-6261-41c5-b45d-4c112fe95109,b4331833-cdce-4468-bde8-74770ea05368,Skin Peel,60.0,60
1a7cf766-30c7-46f5-89f2-d78f1ed4be92,377005a8-8bee-4ca5-8df6-128322dbd5a5,Manicure,26.0,20
1f7dffbb-aa2d-431a-8d99-0cf6765c5988,377005a8-8bee-4ca5-8df6-128322dbd5a5,Full Head Colour,85.0,80
e0e532d4-6d71-40ea-8f71-dc69c081f377,758b26b6-bb80-437b-834e-c8f1541a66ac,Luxury Tri-Active Facial,35.0,30
b2b22cd2-9b13-4298-9f9c-d3c1f33b6767,758b26b6-bb80-437b-834e-c8f1541a66ac,Eyebrow Tint,7.0,10
e82d3b4b-a582-484b-8188-ab569b93758d,6afa8399-8635-4b6c-9a71-175db7d4f298,Eyebrow Tint,7.0,10
81cab762-2311-4d21-b83b-51de17a4b0da,aa06df10-5b32-4d16-9a5e-1ee0d816caeb,Scalp Massage,21.0,20
24006b77-e377-453a-ab52-30d735625c9d,aa06df10-5b32-4d16-9a5e-1ee0d816caeb,Eyebrow Tint,7.0,10
f2fa0f1b-af5d-4335-8686-5a8c160b0caf,aa06df10-5b32-4d16-9a5e-1ee0d816caeb,Pedicure,46.0,40
76b069f0-1bef-4e18-87d8-e61c09b45b12,e921d96a-78d6-40e9-b57a-62d7e0c6fa13,Full Head Colour,85.0,80
0c9dc709-7216-4e15-a6c2-8e52c11dab4e,e921d96a-78d6-40e9-b57a-62d7e0c6fa13,Full Head Colour,85.0,80
b0393d53-e4be-4f0e-96b2-9d2667d4040b,e921d96a-78d6-40e9-b57a-62d7e0c6fa13,Pedicure,46.0,40
2f9461f4-74b3-49cc-b8c3-9412594c8168,978a1427-f825-4b59-9425-32615d6af284,Scalp Massage,21.0,20
85411f01-a9b9-4ed0-ad00-df6bfb35dafe,978a1427-f825-4b59-9425-32615d6af284,Scalp Massage,21.0,20
21835b05-1141-4924-a0c1-847a5aa3435f,636f28b3-97c9-4958-9be3-3d0c17ec228e,Luxury Tri-Active Facial,35.0,30
b4810c67-84d4-4802-83a4-7f33d4a7f775,fd764733-5d28-4bc7-a93a-aa3622300e52,Skin Peel,60.0,60
8b2714e4-3bba-4eea-8ebc-b2bfaa542ad2,fd764733-5d28-4bc7-a93a-aa3622300e52,Eyebrow Tint,7.0,10
7c6a8b9f-489c-4020-96e2-a29672c32628,8d510ea5-6d35-48f3-9e5d-2a400bd41fce,Scalp Massage,21.0,20
c13e2f1f-0fef-40fe-b128-b4e331c1dd66,63bb9ec5-8799-46f5-9b8c-04bddcb6434b,Luxury Tri-Active Facial,35.0,30
22ee385e-8d5a-40c5-9176-4f4a150f8e66,63bb9ec5-8799-46f5-9b8c-04bddcb6434b,Scalp Massage,21.0,20
74a321c6-af27-4c36-b49b-683b0814512b,63bb9ec5-8799-46f5-9b8c-04bddcb6434b,Manicure,26.0,20
eabc03bb-4428-46fe-9cbe-6fd0e3f82f3c,a670567d-bb09-4eaa-8e15-9ffdb1b50e7b,Leg Wax,40.0,40
98a13cf0-46e4-4f84-ab0b-4659dc30dfcb,a670567d-bb09-4eaa-8e15-9ffdb1b50e7b,Eyebrow Tint,7.0,10
637b69ce-cab0-450d-8d46-b16d70265228,8a6dd2d9-cd8d-4b46-9971-cc7d4fcd0bff,Leg Wax,40.0,40
0233aaf7-224e-4c32-a42e-4e12e96bcfd9,8a6dd2d9-cd8d-4b46-9971-cc7d4fcd0bff,Eyebrow Wax,15.0,15
b6f7bba7-669c-4bc9-87de-17ff1b8b01c8,8a6dd2d9-cd8d-4b46-9971-cc7d4fcd0bff,Leg Wax,40.0,40
